Order ID,Order Date,ProductID,Quantity Ordered,customer_id,time_id
244221,"2019-08-03 06:33:00
",47,1,48,1
247167,"2019-08-03 06:41:00
",5,1,20,2
240705,"2019-08-03 06:51:00
",94,1,47,3
245020,"2019-08-03 07:12:00
",87,1,94,4
238749,"2019-08-03 07:12:00
",87,1,91,5
240848,"2019-08-03 07:14:00
",96,1,69,6
241268,"2019-08-03 07:26:00
",23,1,1,7
245130,"2019-08-03 07:27:00
",28,1,69,8
246666,"2019-08-03 07:46:00
",15,1,60,9
241184,"2019-08-03 07:52:00
",23,1,71,10
239974,"2019-08-03 07:59:00
",20,1,65,11
247216,"2019-08-03 08:19:00
",43,2,36,12
242042,"2019-08-03 08:20:00
",74,1,62,13
240237,"2019-08-03 08:20:00
",51,1,89,14
241393,"2019-08-03 08:37:00
",64,1,41,15
240553,"2019-08-03 08:38:00
",37,1,61,16
238287,"2019-08-03 08:45:00
",22,1,80,17
243820,"2019-08-03 08:47:00
",79,1,15,18
239950,"2019-08-03 08:55:00
",30,1,16,19
237546,"2019-08-03 08:56:00
",52,2,41,20
244076,"2019-08-03 08:58:00
",28,1,26,21
242254,"2019-08-03 09:04:00
",94,1,64,22
243270,"2019-08-03 09:05:00
",10,1,54,23
238464,"2019-08-03 09:08:00
",17,1,13,24
243260,"2019-08-03 09:08:00
",15,1,58,25
238329,"2019-08-03 09:09:00
",68,1,26,26
245037,"2019-08-03 09:13:00
",13,1,67,27
243617,"2019-08-03 09:17:00
",25,1,6,28
236751,"2019-08-03 09:18:00
",20,1,93,1
237570,"2019-08-03 09:20:00
",53,1,75,2
241544,"2019-08-03 09:28:00
",30,1,8,3
238120,"2019-08-03 09:28:00
",24,1,25,4
240719,"2019-08-03 09:29:00
",41,1,61,5
242863,"2019-08-03 09:31:00
",15,1,93,6
237430,"2019-08-03 09:39:00
",67,1,65,7
243547,"2019-08-03 09:40:00
",94,2,88,8
238097,"2019-08-03 09:44:00
",97,1,63,9
241191,"2019-08-03 09:45:00
",24,1,79,10
241079,"2019-08-03 09:45:00
",90,1,87,11
246092,"2019-08-03 09:47:00
",41,1,52,12
237008,"2019-08-03 09:50:00
",25,1,84,13
239501,"2019-08-03 09:51:00
",90,1,42,14
246966,"2019-08-03 09:51:00
",29,1,49,15
240653,"2019-08-03 09:51:00
",42,1,22,16
241522,"2019-08-03 09:56:00
",5,4,93,17
243469,"2019-08-03 10:02:00
",44,1,21,18
242108,"2019-08-03 10:05:00
",52,1,58,19
240178,"2019-08-03 10:09:00
",93,1,57,20
241978,"2019-08-03 10:12:00
",98,1,57,21
244732,"2019-08-03 10:13:00
",87,1,29,22
246346,"2019-08-03 10:13:00
",86,2,83,23
247684,"2019-08-03 10:14:00
",72,1,18,24
247095,"2019-08-03 10:15:00
",13,1,46,25
239115,"2019-08-03 10:17:00
",97,1,90,26
240499,"2019-08-03 10:18:00
",69,1,31,27
247837,"2019-08-03 10:19:00
",46,1,56,28
242405,"2019-08-03 10:22:00
",10,1,5,29
247084,"2019-08-03 10:27:00
",14,1,73,30
240220,"2019-08-03 10:29:00
",32,1,52,31
246368,"2019-08-03 10:34:00
",98,1,79,32
248066,"2019-08-03 10:39:00
",58,1,84,33
242694,"2019-08-03 10:39:00
",54,3,1,34
247395,"2019-08-03 10:39:00
",69,1,37,35
244209,"2019-08-03 10:40:00
",97,1,67,36
247849,"2019-08-03 10:41:00
",20,1,76,37
247996,"2019-08-03 10:46:00
",71,1,23,38
247701,"2019-08-03 10:46:00
",94,1,99,39
237647,"2019-08-03 10:48:00
",43,1,34,40
238515,"2019-08-03 10:57:00
",49,1,25,41
243681,"2019-08-03 10:59:00
",64,1,53,42
240552,"2019-08-03 11:00:00
",97,1,56,43
245774,"2019-08-03 11:00:00
",35,1,73,44
240948,"2019-08-03 11:14:00
",46,1,34,45
246333,"2019-08-03 11:15:00
",15,2,96,46
242703,"2019-08-03 11:17:00
",55,2,52,47
245667,"2019-08-03 11:21:00
",29,3,59,48
241719,"2019-08-03 11:28:00
",36,1,28,49
247788,"2019-08-03 11:36:00
",67,1,46,50
245554,"2019-08-03 11:39:00
",20,1,25,51
247678,"2019-08-03 11:44:00
",69,1,96,52
245788,"2019-08-03 11:44:00
",45,1,40,53
243054,"2019-08-03 11:48:00
",7,1,13,54
243559,"2019-08-03 11:49:00
",12,1,39,55
241444,"2019-08-03 11:50:00
",17,1,80,56
240243,"2019-08-03 11:50:00
",79,1,49,57
247315,"2019-08-03 11:53:00
",20,1,81,58
245631,"2019-08-03 11:59:00
",7,1,36,59
243739,"2019-08-03 12:00:00
",72,1,3,60
237021,"2019-08-03 12:03:00
",98,1,10,61
239527,"2019-08-03 12:03:00
",65,1,30,62
244979,"2019-08-03 12:09:00
",31,1,68,63
241157,"2019-08-03 12:09:00
",93,1,49,64
240457,"2019-08-03 12:12:00
",57,1,30,65
239812,"2019-08-03 12:13:00
",95,1,42,66
239554,"2019-08-03 12:16:00
",51,1,19,67
244763,"2019-08-03 12:16:00
",54,1,24,68
246964,"2019-08-03 12:20:00
",14,1,81,69
242622,"2019-08-03 12:25:00
",32,1,80,70
246413,"2019-08-03 12:25:00
",80,1,56,71
241112,"2019-08-03 12:29:00
",79,1,12,72
237488,"2019-08-03 12:36:00
",79,1,2,73
241567,"2019-08-03 12:40:00
",57,1,40,74
247397,"2019-08-03 12:41:00
",76,1,91,75
240620,"2019-08-03 12:46:00
",101,1,19,76
241125,"2019-08-03 12:50:00
",57,1,16,77
241990,"2019-08-03 12:52:00
",35,1,57,78
245670,"2019-08-03 12:52:00
",61,1,61,79
244625,"2019-08-03 12:53:00
",27,1,67,80
241460,"2019-08-03 13:01:00
",92,2,18,81
245045,"2019-08-03 13:05:00
",23,1,76,82
241283,"2019-08-03 13:09:00
",81,1,3,83
244880,"2019-08-03 13:10:00
",22,1,64,84
246190,"2019-08-03 13:11:00
",94,1,66,85
246283,"2019-08-03 13:14:00
",64,1,64,86
236955,"2019-08-03 13:15:00
",50,1,51,87
242436,"2019-08-03 13:16:00
",34,1,38,88
239193,"2019-08-03 13:16:00
",41,1,96,89
239100,"2019-08-03 13:22:00
",62,1,66,90
240508,"2019-08-03 13:24:00
",91,1,41,91
240350,"2019-08-03 13:27:00
",90,1,8,92
247083,"2019-08-03 13:37:00
",59,1,63,93
237873,"2019-08-03 13:39:00
",96,1,58,94
246902,"2019-08-03 13:42:00
",54,1,3,95
241619,"2019-08-03 13:48:00
",8,1,46,96
242841,"2019-08-03 13:49:00
",93,1,34,97
246162,"2019-08-03 13:49:00
",95,1,16,98
241622,"2019-08-03 13:50:00
",5,1,89,99
245858,"2019-08-03 13:52:00
",61,1,30,100
243907,"2019-08-03 13:56:00
",96,1,16,101
244485,"2019-08-03 14:00:00
",2,1,11,102
237265,"2019-08-03 14:02:00
",87,1,19,103
242451,"2019-08-03 14:08:00
",35,1,2,104
243827,"2019-08-03 14:09:00
",46,1,92,105
237193,"2019-08-03 14:15:00
",83,1,72,106
244945,"2019-08-03 14:19:00
",5,1,28,107
246950,"2019-08-03 14:20:00
",5,1,82,108
245396,"2019-08-03 14:22:00
",80,1,65,109
239316,"2019-08-03 14:26:00
",4,3,48,110
242844,"2019-08-03 14:36:00
",8,1,67,111
246095,"2019-08-03 14:36:00
",29,1,20,112
242768,"2019-08-03 14:36:00
",92,1,7,113
239579,"2019-08-03 14:38:00
",20,1,12,114
237943,"2019-08-03 14:38:00
",54,3,55,115
244453,"2019-08-03 14:41:00
",91,1,32,116
244106,"2019-08-03 14:43:00
",69,1,26,117
241083,"2019-08-03 14:44:00
",94,1,74,118
244358,"2019-08-03 14:50:00
",54,2,47,119
247816,"2019-08-03 14:53:00
",37,3,67,120
245223,"2019-08-03 14:55:00
",7,1,46,121
237561,"2019-08-03 14:59:00
",27,1,51,122
242604,"2019-08-03 15:02:00
",29,4,31,123
242561,"2019-08-03 15:04:00
",59,1,66,124
238553,"2019-08-03 15:04:00
",7,1,23,125
240155,"2019-08-03 15:10:00
",52,1,73,126
245756,"2019-08-03 15:14:00
",86,1,89,127
246700,"2019-08-03 15:15:00
",50,1,79,128
240310,"2019-08-03 15:23:00
",16,1,95,129
244163,"2019-08-03 15:26:00
",43,1,36,130
247664,"2019-08-03 15:26:00
",71,1,98,131
245117,"2019-08-03 15:27:00
",7,1,3,132
247270,"2019-08-03 15:29:00
",49,1,47,133
240650,"2019-08-03 15:33:00
",58,1,19,134
247596,"2019-08-03 15:36:00
",94,1,88,135
245678,"2019-08-03 15:44:00
",69,1,64,136
237516,"2019-08-03 15:47:00
",92,1,21,137
245314,"2019-08-03 15:52:00
",50,1,67,138
238493,"2019-08-03 16:02:00
",12,1,66,139
242748,"2019-08-03 16:03:00
",83,1,52,140
237184,"2019-08-03 16:09:00
",70,1,69,141
245910,"2019-08-03 16:11:00
",42,1,6,142
238876,"2019-08-03 16:18:00
",100,1,58,143
243888,"2019-08-03 16:20:00
",65,1,54,144
244107,"2019-08-03 16:20:00
",22,1,91,145
245666,"2019-08-03 16:20:00
",39,1,96,146
241122,"2019-08-03 16:23:00
",96,1,14,147
244889,"2019-08-03 16:23:00
",83,1,36,148
240461,"2019-08-03 16:31:00
",33,1,75,149
243271,"2019-08-03 16:32:00
",24,1,45,150
237442,"2019-08-03 16:32:00
",6,1,77,151
241226,"2019-08-03 16:34:00
",82,1,20,152
247749,"2019-08-03 16:36:00
",85,1,72,153
238139,"2019-08-03 16:38:00
",50,1,64,154
243012,"2019-08-03 16:41:00
",47,1,79,155
239102,"2019-08-03 16:45:00
",23,2,18,156
237000,"2019-08-03 16:46:00
",58,1,85,157
239741,"2019-08-03 16:46:00
",15,1,29,158
248033,"2019-08-03 16:46:00
",60,1,21,159
244909,"2019-08-03 16:48:00
",6,1,3,160
246560,"2019-08-03 16:52:00
",54,1,85,161
241396,"2019-08-03 16:52:00
",10,1,45,162
241644,"2019-08-03 16:53:00
",33,1,90,163
242700,"2019-08-03 16:58:00
",8,1,29,164
238971,"2019-08-03 17:06:00
",70,1,20,165
247804,"2019-08-03 17:13:00
",54,1,34,166
241189,"2019-08-03 17:13:00
",86,1,49,167
247568,"2019-08-03 17:14:00
",71,1,84,168
241018,"2019-08-03 17:16:00
",83,1,63,169
239850,"2019-08-03 17:19:00
",57,1,30,170
240354,"2019-08-03 17:21:00
",4,1,52,171
246322,"2019-08-03 17:21:00
",7,1,42,172
246298,"2019-08-03 17:24:00
",12,1,9,173
247458,"2019-08-03 17:27:00
",32,1,18,174
247961,"2019-08-03 17:33:00
",80,1,37,175
236736,"2019-08-03 17:36:00
",25,1,85,176
243652,"2019-08-03 17:40:00
",96,1,31,177
246668,"2019-08-03 17:40:00
",2,1,67,178
245580,"2019-08-03 17:44:00
",44,1,90,179
243196,"2019-08-03 17:48:00
",37,1,22,180
241146,"2019-08-03 17:51:00
",75,1,53,181
245342,"2019-08-03 17:51:00
",89,1,23,182
237977,"2019-08-03 17:54:00
",1,3,41,183
245515,"2019-08-03 17:55:00
",86,1,28,184
247459,"2019-08-03 17:56:00
",60,1,54,185
238793,"2019-08-03 17:56:00
",48,1,71,186
245266,"2019-08-03 18:03:00
",31,1,18,187
239520,"2019-08-03 18:08:00
",51,1,55,188
240050,"2019-08-03 18:09:00
",51,1,29,189
244595,"2019-08-03 18:09:00
",1,1,9,190
243657,"2019-08-03 18:19:00
",22,1,92,191
237576,"2019-08-03 18:25:00
",72,1,68,192
239313,"2019-08-03 18:25:00
",41,1,21,193
240640,"2019-08-03 18:27:00
",62,1,45,194
241207,"2019-08-03 18:29:00
",56,1,68,195
245228,"2019-08-03 18:30:00
",22,1,76,196
246691,"2019-08-03 18:30:00
",66,1,42,197
246659,"2019-08-03 18:30:00
",22,1,18,198
240776,"2019-08-03 18:33:00
",76,2,24,199
241631,"2019-08-03 18:33:00
",55,1,88,200
247827,"2019-08-03 18:33:00
",83,1,30,201
246340,"2019-08-03 18:36:00
",90,1,48,202
241176,"2019-08-03 18:44:00
",15,1,40,203
247581,"2019-08-03 18:45:00
",78,1,25,204
242699,"2019-08-03 18:45:00
",91,2,70,205
238777,"2019-08-03 18:48:00
",88,1,65,206
240437,"2019-08-03 18:55:00
",26,1,69,207
241824,"2019-08-03 19:01:00
",74,1,51,208
244712,"2019-08-03 19:03:00
",74,1,42,209
236940,"2019-08-03 19:09:00
",76,1,34,210
243521,"2019-08-03 19:10:00
",92,1,14,211
238207,"2019-08-03 19:11:00
",41,1,4,212
240033,"2019-08-03 19:12:00
",87,1,11,213
244160,"2019-08-03 19:20:00
",13,1,94,214
241104,"2019-08-03 19:30:00
",50,1,14,215
247309,"2019-08-03 19:32:00
",2,1,37,216
243958,"2019-08-03 19:34:00
",21,1,88,217
245216,"2019-08-03 19:34:00
",90,1,92,218
245979,"2019-08-03 19:35:00
",18,1,69,219
243789,"2019-08-03 19:39:00
",46,1,34,220
244006,"2019-08-03 19:40:00
",2,1,83,221
241613,"2019-08-03 19:45:00
",96,1,51,222
238301,"2019-08-03 19:48:00
",27,1,19,223
243949,"2019-08-03 19:48:00
",96,1,81,224
242467,"2019-08-03 19:52:00
",83,1,100,225
244410,"2019-08-03 20:00:00
",49,1,98,226
237968,"2019-08-03 20:02:00
",9,1,65,227
247935,"2019-08-03 20:04:00
",72,1,44,228
237512,"2019-08-03 20:04:00
",84,1,36,229
246736,"2019-08-03 20:04:00
",85,1,87,230
246852,"2019-08-03 20:07:00
",10,1,20,231
238592,"2019-08-03 20:07:00
",51,1,47,232
237733,"2019-08-03 20:08:00
",93,1,74,233
246703,"2019-08-03 20:08:00
",71,2,3,234
248067,"2019-08-03 20:10:00
",80,1,55,235
244868,"2019-08-03 20:11:00
",98,1,57,236
239489,"2019-08-03 20:12:00
",86,1,53,237
247963,"2019-08-03 20:12:00
",90,1,29,238
239024,"2019-08-03 20:12:00
",72,1,75,239
241092,"2019-08-03 20:15:00
",21,1,50,240
239731,"2019-08-03 20:16:00
",3,1,41,241
239669,"2019-08-03 20:17:00
",37,1,75,242
239312,"2019-08-03 20:18:00
",37,1,86,243
240150,"2019-08-03 20:21:00
",22,1,3,244
244273,"2019-08-03 20:22:00
",13,1,27,245
243584,"2019-08-03 20:28:00
",1,1,72,246
245640,"2019-08-03 20:30:00
",13,1,48,247
237649,"2019-08-03 20:32:00
",40,1,73,248
243391,"2019-08-03 20:34:00
",45,1,83,249
240356,"2019-08-03 20:35:00
",83,1,72,250
238633,"2019-08-03 20:37:00
",24,1,8,251
243265,"2019-08-03 20:40:00
",90,1,36,252
247881,"2019-08-03 20:41:00
",15,1,11,253
238932,"2019-08-03 20:46:00
",98,1,48,254
245334,"2019-08-03 20:50:00
",95,2,37,255
241304,"2019-08-03 20:54:00
",44,1,94,256
246481,"2019-08-03 21:00:00
",49,1,51,257
237341,"2019-08-03 21:02:00
",61,1,64,258
242073,"2019-08-03 21:06:00
",64,1,17,259
238275,"2019-08-03 21:09:00
",44,1,98,260
243309,"2019-08-03 21:09:00
",35,1,76,261
239243,"2019-08-03 21:11:00
",70,2,100,262
239374,"2019-08-03 21:11:00
",32,1,59,263
245101,"2019-08-03 21:17:00
",32,1,5,264
245605,"2019-08-03 21:18:00
",28,1,38,265
244078,"2019-08-03 21:19:00
",34,1,87,266
246699,"2019-08-03 21:26:00
",84,1,79,267
239604,"2019-08-03 21:27:00
",69,1,9,268
242044,"2019-08-03 21:28:00
",86,1,88,269
237609,"2019-08-03 21:37:00
",60,1,99,270
245283,"2019-08-03 21:40:00
",93,5,44,271
243240,"2019-08-03 21:42:00
",73,1,83,272
246719,"2019-08-03 21:45:00
",7,1,52,273
238016,"2019-08-03 21:51:00
",47,2,53,274
236894,"2019-08-03 21:55:00
",59,1,83,275
238733,"2019-08-03 21:56:00
",63,1,40,276
240026,"2019-08-03 22:02:00
",101,1,33,277
242932,"2019-08-03 22:03:00
",93,1,97,278
241872,"2019-08-03 22:05:00
",97,1,39,279
237840,"2019-08-03 22:06:00
",16,1,86,280
246360,"2019-08-03 22:07:00
",17,1,98,281
241610,"2019-08-03 22:08:00
",45,1,54,282
246229,"2019-08-03 22:12:00
",82,1,7,283
238392,"2019-08-03 22:12:00
",19,1,2,284
244268,"2019-08-03 22:18:00
",35,1,69,285
242035,"2019-08-03 22:21:00
",16,1,48,286
240317,"2019-08-03 22:22:00
",59,1,10,287
240414,"2019-08-03 22:29:00
",1,1,1,288
245685,"2019-08-03 22:29:00
",26,1,96,289
239481,"2019-08-03 22:34:00
",9,2,33,290
239268,"2019-08-03 22:36:00
",88,1,72,291
239386,"2019-08-03 22:52:00
",92,1,81,292
238581,"2019-08-03 22:59:00
",71,2,9,293
239019,"2019-08-03 23:03:00
",66,1,67,294
244546,"2019-08-03 23:16:00
",87,1,79,295
237365,"2019-08-03 23:20:00
",56,1,56,296
237830,"2019-08-03 23:20:00
",78,1,44,297
237931,"2019-08-03 23:41:00
",59,1,65,298
248015,"2019-08-03 23:48:00
",16,2,70,299
245579,"2019-08-03 23:49:00
",36,1,42,300
244052,"2019-08-03 23:53:00
",23,1,4,301
240269,"2019-08-04 00:00:00
",97,1,5,302
239231,"2019-08-04 00:00:00
",84,1,100,303
241170,"2019-08-04 00:25:00
",64,1,62,304
242352,"2019-08-04 00:25:00
",40,1,73,305
246650,"2019-08-04 00:32:00
",19,1,73,306
244816,"2019-08-04 00:33:00
",56,1,15,307
244622,"2019-08-04 00:37:00
",52,1,26,308
239172,"2019-08-04 01:29:00
",34,1,68,309
246802,"2019-08-04 01:34:00
",73,1,81,310
244912,"2019-08-04 01:36:00
",44,1,60,311
247455,"2019-08-04 01:54:00
",61,1,77,312
239014,"2019-08-04 02:13:00
",33,1,23,313
243359,"2019-08-04 02:20:00
",46,1,20,314
243965,"2019-08-04 02:45:00
",73,1,26,315
236710,"2019-08-04 02:46:00
",66,1,8,316
243062,"2019-08-04 02:49:00
",26,1,39,317
243546,"2019-08-04 03:04:00
",48,1,12,318
246692,"2019-08-04 03:05:00
",4,1,54,319
244139,"2019-08-04 03:39:00
",59,1,18,320
244274,"2019-08-04 04:27:00
",64,1,10,321
241248,"2019-08-04 04:45:00
",22,1,74,322
243778,"2019-08-04 05:16:00
",88,1,11,323
245929,"2019-08-04 05:30:00
",80,1,86,324
242116,"2019-08-04 06:06:00
",82,4,28,325
242152,"2019-08-04 06:10:00
",24,1,7,326
239883,"2019-08-04 06:45:00
",47,1,90,327
236930,"2019-08-04 07:01:00
",81,1,51,328
240604,"2019-08-04 07:02:00
",59,1,17,329
245388,"2019-08-04 07:03:00
",49,1,76,330
244991,"2019-08-04 07:09:00
",7,1,67,331
239381,"2019-08-04 07:18:00
",32,1,73,332
237390,"2019-08-04 07:30:00
",60,1,5,333
247054,"2019-08-04 07:37:00
",50,2,49,334
240207,"2019-08-04 07:40:00
",33,1,85,335
244137,"2019-08-04 07:41:00
",79,1,14,336
238990,"2019-08-04 07:43:00
",79,1,1,337
240582,"2019-08-04 07:45:00
",88,1,5,338
247785,"2019-08-04 07:57:00
",60,1,22,339
243474,"2019-08-04 07:59:00
",20,1,3,340
243543,"2019-08-04 08:01:00
",27,2,10,341
245244,"2019-08-04 08:03:00
",54,1,30,342
240336,"2019-08-04 08:05:00
",10,1,28,343
237483,"2019-08-04 08:06:00
",66,1,63,344
241664,"2019-08-04 08:16:00
",21,1,96,345
247316,"2019-08-04 08:20:00
",1,1,1,346
246875,"2019-08-04 08:27:00
",23,1,72,347
247003,"2019-08-04 08:33:00
",69,1,97,348
247656,"2019-08-04 08:37:00
",43,1,5,349
247877,"2019-08-04 08:49:00
",25,1,50,350
238941,"2019-08-04 08:52:00
",35,1,27,351
245600,"2019-08-04 08:53:00
",17,1,17,352
243993,"2019-08-04 08:54:00
",97,1,48,1
236709,"2019-08-04 09:00:00
",20,1,71,2
248083,"2019-08-04 09:00:00
",47,1,54,3
243033,"2019-08-04 09:00:00
",42,1,81,4
238063,"2019-08-04 09:05:00
",9,1,92,5
243492,"2019-08-04 09:08:00
",60,1,62,6
242181,"2019-08-04 09:13:00
",12,1,84,7
238116,"2019-08-04 09:14:00
",86,1,26,8
237175,"2019-08-04 09:14:00
",41,1,6,9
243651,"2019-08-04 09:15:00
",60,1,100,10
247370,"2019-08-04 09:20:00
",13,1,12,11
237220,"2019-08-04 09:23:00
",17,1,26,12
242590,"2019-08-04 09:23:00
",28,1,27,13
242515,"2019-08-04 09:33:00
",84,1,84,14
243793,"2019-08-04 09:37:00
",90,1,97,15
238788,"2019-08-04 09:40:00
",41,1,62,16
237990,"2019-08-04 09:47:00
",36,1,20,17
238450,"2019-08-04 09:50:00
",71,2,93,18
247219,"2019-08-04 09:51:00
",20,1,83,19
239652,"2019-08-04 09:56:00
",61,1,85,20
242857,"2019-08-04 10:01:00
",7,3,85,21
243380,"2019-08-04 10:04:00
",30,1,92,22
236783,"2019-08-04 10:06:00
",85,2,28,23
241367,"2019-08-04 10:08:00
",56,1,68,24
247206,"2019-08-04 10:11:00
",40,1,77,25
237492,"2019-08-04 10:11:00
",41,1,4,26
236918,"2019-08-04 10:12:00
",75,1,88,27
241454,"2019-08-04 10:19:00
",34,1,23,28
246226,"2019-08-04 10:21:00
",40,1,13,29
237593,"2019-08-04 10:23:00
",32,2,72,30
247773,"2019-08-04 10:26:00
",66,1,72,31
239393,"2019-08-04 10:27:00
",18,1,52,32
246519,"2019-08-04 10:28:00
",66,1,2,33
247626,"2019-08-04 10:30:00
",79,1,68,34
238283,"2019-08-04 10:30:00
",38,1,1,35
241011,"2019-08-04 10:31:00
",63,1,83,36
241351,"2019-08-04 10:37:00
",55,1,4,37
245505,"2019-08-04 10:38:00
",96,1,27,38
244630,"2019-08-04 10:41:00
",53,1,52,39
237650,"2019-08-04 10:47:00
",3,1,26,40
243770,"2019-08-04 10:51:00
",59,1,65,41
240994,"2019-08-04 10:52:00
",79,1,48,42
237298,"2019-08-04 10:54:00
",53,1,13,43
239454,"2019-08-04 10:55:00
",32,1,64,44
243798,"2019-08-04 10:58:00
",45,1,9,45
240251,"2019-08-04 10:58:00
",42,1,74,46
246443,"2019-08-04 11:00:00
",67,1,31,47
245698,"2019-08-04 11:01:00
",48,1,98,48
246857,"2019-08-04 11:01:00
",80,2,48,49
245981,"2019-08-04 11:04:00
",19,1,26,50
238821,"2019-08-04 11:06:00
",73,1,69,51
239350,"2019-08-04 11:09:00
",31,1,59,52
244519,"2019-08-04 11:09:00
",51,1,6,53
242186,"2019-08-04 11:12:00
",27,1,95,54
244867,"2019-08-04 11:13:00
",49,1,21,55
245021,"2019-08-04 11:13:00
",40,1,34,56
242855,"2019-08-04 11:18:00
",6,1,79,57
243009,"2019-08-04 11:19:00
",48,1,97,58
242607,"2019-08-04 11:19:00
",17,1,6,59
237385,"2019-08-04 11:33:00
",37,1,61,60
239423,"2019-08-04 11:35:00
",47,1,35,61
245842,"2019-08-04 11:37:00
",22,1,76,62
239954,"2019-08-04 11:38:00
",79,1,53,63
241202,"2019-08-04 11:39:00
",51,1,62,64
245738,"2019-08-04 11:40:00
",4,1,100,65
248129,"2019-08-04 11:43:00
",97,1,10,66
245758,"2019-08-04 11:43:00
",54,2,67,67
247028,"2019-08-04 11:48:00
",91,1,25,68
245076,"2019-08-04 11:57:00
",90,1,23,69
244893,"2019-08-04 12:06:00
",36,1,18,70
243845,"2019-08-04 12:08:00
",96,1,18,71
238345,"2019-08-04 12:09:00
",61,3,15,72
238401,"2019-08-04 12:11:00
",96,1,64,73
243421,"2019-08-04 12:13:00
",61,1,93,74
247715,"2019-08-04 12:14:00
",78,1,93,75
247227,"2019-08-04 12:14:00
",44,1,26,76
237568,"2019-08-04 12:15:00
",59,1,62,77
238241,"2019-08-04 12:15:00
",56,1,48,78
243753,"2019-08-04 12:21:00
",33,1,10,79
237263,"2019-08-04 12:21:00
",59,1,63,80
242638,"2019-08-04 12:23:00
",34,1,94,81
242038,"2019-08-04 12:24:00
",32,1,1,82
244448,"2019-08-04 12:26:00
",70,2,37,83
245452,"2019-08-04 12:27:00
",53,1,24,84
247007,"2019-08-04 12:27:00
",28,2,79,85
241006,"2019-08-04 12:30:00
",46,1,57,86
246868,"2019-08-04 12:31:00
",69,1,58,87
240702,"2019-08-04 12:34:00
",66,1,5,88
247447,"2019-08-04 12:34:00
",57,1,4,89
243870,"2019-08-04 12:35:00
",97,1,49,90
238767,"2019-08-04 12:41:00
",63,1,47,91
244817,"2019-08-04 12:42:00
",21,2,28,92
246439,"2019-08-04 12:43:00
",63,1,37,93
241529,"2019-08-04 12:43:00
",57,1,11,94
247335,"2019-08-04 12:51:00
",59,1,69,95
239562,"2019-08-04 13:02:00
",21,2,52,96
245845,"2019-08-04 13:03:00
",10,1,1,97
245958,"2019-08-04 13:06:00
",101,1,63,98
238098,"2019-08-04 13:06:00
",86,1,9,99
248003,"2019-08-04 13:10:00
",99,1,63,100
247865,"2019-08-04 13:10:00
",97,1,2,101
242336,"2019-08-04 13:15:00
",21,1,42,102
240656,"2019-08-04 13:18:00
",29,1,36,103
243128,"2019-08-04 13:21:00
",100,2,17,104
237269,"2019-08-04 13:22:00
",87,1,81,105
238036,"2019-08-04 13:23:00
",90,1,40,106
238957,"2019-08-04 13:28:00
",45,1,96,107
240796,"2019-08-04 13:40:00
",57,1,90,108
243518,"2019-08-04 13:44:00
",74,3,58,109
241096,"2019-08-04 13:45:00
",63,2,67,110
239627,"2019-08-04 13:54:00
",31,2,20,111
242323,"2019-08-04 13:58:00
",9,1,86,112
245209,"2019-08-04 14:00:00
",40,1,2,113
243381,"2019-08-04 14:04:00
",36,2,67,114
239088,"2019-08-04 14:06:00
",28,2,46,115
244778,"2019-08-04 14:08:00
",4,2,33,116
